sentence, search term
"We at Cogent support Net Neutrality – no blocking or throttling of traffic, no paid prioritization of traffic, full access to all lawful content on the Internet, and free flowing interconnection among Internet providers.",cogent communications
Cogent practices net neutrality.,cogent communications
"We do not prioritize packet transmissions on the basis of the content of the packet, the customer or network that is the source of the packet, or the customer or network that is the recipient of the packet.",cogent communications
It is Cogent's belief that both the customer and the Internet as a whole are best served if the application layer remains independent from the network.,cogent communications
"Cogent Communications, which controls parts of the Internet backbone, is preparing to file complaints to the FCC, charging Internet service providers Comcast, Time Warner Cable, AT&T, Verizon, and CenturyLink with inappropriately degrading Internet traffic.",cogent communications
"In an interview, Cogent CEO Dave Schaeffer warned that if the companies continue to refuse to provide their customers ""with access to the entire Internet on an unfettered basis""¦ we would have no choice but to file a complaint with the FCC under the Open Internet Order.""",cogent communications
"Cogent Communications, an international Internet service provider, has made an announcement in favor of certain net neutrality policies.",cogent communications
"A diverse group, including Cogent Communications, Dish Network, and the National Association of Regulatory Utility Commissioners, argue the FCC’s Net neutrality regulations should be upheld.",cogent communications
"For net neutrality as a whole, it will probably good or neutral for us.",hurricane electric
"A packet is routed across the Internet exactly the same way whether it is routed as the result of a free peering agreement or whether it is routed as part of a paid peering agreement, notes Martin Levy, director of IPv6 strategy at IP transit provider Hurricane Electric. Hurricane says it is a Tier 1 network for IPv6 traffic, though not for IPv4 traffic.",hurricane electric
"Internet2 supports net neutrality, both for national policy and their own.",internet2
"Internet2, which owns and operates a national research and education network, has long championed the principle of network openness as fundamental to a free and educated society.",internet2
Internet2 has operated and will continue to operate its network according to open network principles.I,internet2
"Internet2 will not prioritize network traffic or make decisions about content on the network, other than protecting the network and its connectors for security reasons.",internet2
"Comments of the Association of Research Libraries, EDUCAUSE, Internet2, NYSERNet, and ACUTA in support of rulemaking to preserve the openness of the Internet.",internet2
"Boulder-based Zayo Group, which provides internet to office buildings around the globe, said the vote to overturn net neutrality won’t impact its services as an internet backbone provider.",zayo
"Figures represent contributions to members and their leadership PACs, made by their individual members or employees or owners, and those individuals’ immediate families. Contributors include Comcast, Cox Enterprises, AT&T, Verizon Communications, CenturyLink, T-Mobile USA, DISH Network, Motorola Solutions, CTIA, Quotidian Gallery Corp, SoftBank Corp, Level 3 Communications, American Cable Association, Tectus Corp, Transglobal Technologies, US Cellular, Cablevision Systems, Mada Communications, Motorola Inc, Intelsat Holdings, NCTA (The Internet & Television Association), NTCA (Rural Broadband Association), US Telecom Association, Granite Telecommunications, Telapex Inc, Windstream Communications, IDT Corp, Eatel, Transtelco, Atlantic Tele-Network, GCI, Telephone & Data Systems Inc, Cincinnati Bell, and Zayo Group.""",zayo
"Comments of the Association of Research Libraries, EDUCAUSE, Internet2, NYSERNet, and ACUTA in support of rulemaking to preserve the openness of the Internet.",NYSERNET
"The Association of Research Libraries (ARL), EDUCAUSE, Internet2, NYSERNet and ACUTA have published comments, welcoming an initiative to preserve the openness of the Internet.",NYSERNET